leaguegoals	isamongtopscorers	yellows	isamongtopscorersinteam	jerseynumber	position	artificialkey	teamid	leaguegoalsprevmatch	injury	leagueappearances	istopscorer	leaguegoalsprevthreematches	playerid	form	reds
0	0	0	0	13	28	413	116274	0	0	0	0	0	2070	0	0
0	0	0	0	54	29	414	448	0	0	0	0	0	2071	0	0
0	0	0	0	14	29	415	116274	0	0	0	0	0	2071	0	0
0	0	0	0	55	29	416	55	0	0	0	0	0	2072	0	0
0	0	0	0	26	29	417	116274	0	0	0	0	0	2072	0	0
0	0	0	0	22	28	418	2	0	0	0	0	0	2073	0	0
0	0	0	0	4	16	419	116274	0	0	0	0	0	2073	0	0
0	0	0	0	55	29	420	347	0	0	0	0	0	2074	0	0
0	0	0	0	3	12	421	116274	0	0	0	0	0	2074	0	0
0	0	0	0	54	29	422	55	0	0	0	0	0	2075	0	0
0	0	0	0	24	26	423	116274	0	0	0	0	0	2075	0	0
0	0	0	0	54	29	424	189	0	0	0	0	0	2076	0	0
0	0	0	0	27	29	425	116274	0	0	0	0	0	2076	0	0
0	0	0	0	53	29	426	114521	0	0	0	0	0	2077	0	0
0	0	0	0	54	28	427	160	0	0	0	0	0	2079	0	0
0	0	0	0	16	28	428	116274	0	0	0	0	0	2079	0	0
0	0	0	0	53	29	429	55	0	0	0	0	0	2080	0	0
0	0	0	0	20	7	430	116274	0	0	0	0	0	2080	0	0
0	0	0	0	54	29	431	21	0	0	0	0	0	2082	0	0
0	0	0	0	19	11	432	116274	0	0	0	0	0	2082	0	0
0	0	0	0	77	27	433	112393	0	0	0	0	0	2087	0	0
0	0	0	0	27	29	434	112393	0	0	0	0	0	2088	0	0
0	0	0	0	37	5	435	14	0	0	0	0	0	2089	0	0
0	0	0	0	16	29	436	1861	0	0	0	0	0	2090	0	0
0	0	0	0	16	28	437	1913	0	0	0	0	0	2091	0	0
0	0	0	0	36	29	438	112393	0	0	0	0	0	2093	0	0
0	0	0	0	17	28	439	112393	0	0	0	0	0	2094	0	0
0	0	0	0	15	9	440	1474	0	0	0	0	0	2095	0	0
0	0	0	0	27	29	441	1474	0	0	0	0	0	2096	0	0
0	0	0	0	45	28	442	1474	0	0	0	0	0	2098	0	0
0	0	0	0	32	28	443	112658	0	0	0	0	0	2099	0	0
0	0	0	0	20	28	444	112658	0	0	0	0	0	2100	0	0
0	0	0	0	3	24	445	112658	0	0	0	0	0	2102	0	0
0	0	0	0	8	28	446	112914	0	0	0	0	0	2109	0	0
0	0	0	0	12	28	447	982	0	0	0	0	0	2110	0	0
0	0	0	0	16	4	448	982	0	0	0	0	0	2111	0	0
0	0	0	0	26	29	449	113222	0	0	0	0	0	2112	0	0
0	0	0	0	25	29	450	189	0	0	0	0	0	2114	0	0
0	0	0	0	2	4	451	111011	0	0	0	0	0	2115	0	0
0	0	0	0	6	29	452	981	0	0	0	0	0	2116	0	0
0	0	0	0	27	29	453	1478	0	0	0	0	0	2119	0	0
0	0	0	0	12	28	454	112572	0	0	0	0	0	2120	0	0
0	0	0	0	22	29	455	111811	0	0	0	0	0	2126	0	0
0	0	0	0	3	28	456	115536	0	0	0	0	0	2127	0	0
0	0	0	0	23	28	457	110990	0	0	0	0	0	2129	0	0
0	0	0	0	21	28	458	110990	0	0	0	0	0	2130	0	0
0	0	0	0	18	12	460	112853	0	0	0	0	0	2198	0	0
0	0	0	0	1	0	461	112853	0	0	0	0	0	2201	0	0
0	0	0	0	28	29	462	112853	0	0	0	0	0	2205	0	0
0	0	0	0	16	13	463	112853	0	0	0	0	0	2206	0	0
0	0	0	0	18	29	464	110969	0	0	0	0	0	2207	0	0
0	0	0	0	32	29	465	1808	0	0	0	0	0	2208	0	0
0	0	0	0	8	28	466	114840	0	0	0	0	0	2209	0	0
0	0	0	0	19	26	467	114840	0	0	0	0	0	2211	0	0
0	0	0	0	30	5	468	2013	0	0	0	0	0	2212	0	0
0	0	0	0	19	13	469	209	0	0	0	0	0	2213	0	0
0	0	0	0	23	16	470	114840	0	0	0	0	0	2214	0	0
0	0	0	0	13	29	471	114840	0	0	0	0	0	2215	0	0
0	0	0	0	2	24	472	114840	0	0	0	0	0	2216	0	0
0	0	0	0	12	12	473	114840	0	0	0	0	0	2217	0	0
0	0	0	0	28	28	474	114840	0	0	0	0	0	2218	0	0
0	0	0	0	11	28	475	114840	0	0	0	0	0	2219	0	0
0	0	0	0	16	0	476	114840	0	0	0	0	0	2221	0	0
0	0	0	0	13	29	477	111235	0	0	0	0	0	2223	0	0
0	0	0	0	14	11	478	114840	0	0	0	0	0	2224	0	0
0	0	0	0	9	9	479	114840	0	0	0	0	0	2225	0	0
0	0	0	0	13	29	480	112671	0	0	0	0	0	2226	0	0
0	0	0	0	14	28	481	1896	0	0	0	0	0	2229	0	0
0	0	0	0	77	29	482	695	0	0	0	0	0	2231	0	0
0	0	0	0	28	29	483	112476	0	0	0	0	0	2236	0	0
0	0	0	0	14	28	484	1913	0	0	0	0	0	2237	0	0
0	0	0	0	21	28	485	1914	0	0	0	0	0	2238	0	0
0	0	0	0	17	9	486	111052	0	0	0	0	0	2242	0	0
0	0	0	0	15	15	487	115530	0	0	0	0	0	2244	0	0
0	0	0	0	37	29	488	2056	0	0	0	0	0	2250	0	0
0	0	0	0	70	12	489	112476	0	0	0	0	0	2251	0	0
0	0	0	0	96	29	490	2056	0	0	0	0	0	2254	0	0
0	0	0	0	1	0	491	2056	0	0	0	0	0	2255	0	0
0	0	0	0	4	29	492	113142	0	0	0	0	0	2256	0	0
0	0	0	0	21	29	493	2056	0	0	0	0	0	2258	0	0
0	0	0	0	23	29	494	2056	0	0	0	0	0	2260	0	0
0	0	0	0	5	28	495	2056	0	0	0	0	0	2264	0	0
0	0	0	0	8	15	496	2056	0	0	0	0	0	2265	0	0
0	0	0	0	30	29	497	2056	0	0	0	0	0	2266	0	0
0	0	0	0	55	13	498	2056	0	0	0	0	0	2267	0	0
0	0	0	0	10	28	499	1913	0	0	0	0	0	2268	0	0
0	0	0	0	19	28	500	1035	0	0	0	0	0	2269	0	0
0	0	0	0	90	15	501	110734	0	0	0	0	0	2273	0	0
0	0	0	0	20	29	502	5	0	0	0	0	0	2274	0	0
0	0	0	0	17	28	503	113217	0	0	0	0	0	2299	0	0
0	0	0	0	77	28	504	112258	0	0	0	0	0	2300	0	0
0	0	0	0	11	12	505	112119	0	0	0	0	0	2304	0	0
0	0	0	0	14	29	506	111052	0	0	0	0	0	2306	0	0
0	0	0	0	58	29	507	111041	0	0	0	0	0	2308	0	0
0	0	0	0	12	28	508	1438	0	0	0	0	0	2309	0	0
0	0	0	0	22	23	509	217	0	0	0	0	0	2310	0	0
0	0	0	0	6	28	510	112472	0	0	0	0	0	2311	0	0
0	0	0	0	27	29	511	1861	0	0	0	0	0	2312	0	0
0	0	0	0	45	29	512	1041	0	0	0	0	0	2313	0	0
0	0	0	0	35	13	513	110	0	0	0	0	0	2314	0	0
0	0	0	0	2	4	514	1053	0	0	0	0	0	2317	0	0
0	0	0	0	3	7	515	1053	0	0	0	0	0	2318	0	0
0	0	0	0	19	16	516	1041	0	0	0	0	0	2319	0	0
0	0	0	0	21	29	517	101047	0	0	0	0	0	2320	0	0
0	0	0	0	6	7	518	1041	0	0	0	0	0	2321	0	0
0	0	0	0	38	29	519	234	0	0	0	0	0	2322	0	0
0	0	0	0	7	28	520	1041	0	0	0	0	0	2323	0	0
0	0	0	0	1	0	521	111928	0	0	0	0	0	2324	0	0
0	0	0	0	2	3	522	1750	0	0	0	0	0	2325	0	0
0	0	0	0	39	28	523	1041	0	0	0	0	0	2326	0	0
0	0	0	0	34	29	524	111052	0	0	0	0	0	2327	0	0
0	0	0	0	29	29	525	1041	0	0	0	0	0	2329	0	0
0	0	0	0	30	29	526	449	0	0	0	0	0	2330	0	0
0	0	0	0	27	29	527	383	0	0	0	0	0	2331	0	0
0	0	0	0	47	28	528	1048	0	0	0	0	0	2333	0	0
0	0	0	0	15	29	529	1048	0	0	0	0	0	2334	0	0
0	0	0	0	17	29	530	112119	0	0	0	0	0	2336	0	0
0	0	0	0	22	0	531	1035	0	0	0	0	0	2353	0	0
0	0	0	0	8	11	532	1035	0	0	0	0	0	2354	0	0
0	0	0	0	20	29	533	112119	0	0	0	0	0	2355	0	0
0	0	0	0	15	29	534	111059	0	0	0	0	0	2358	0	0
0	0	0	0	8	29	535	111041	0	0	0	0	0	2360	0	0
0	0	0	0	2	3	536	1035	0	0	0	0	0	2364	0	0
0	0	0	0	41	29	537	1035	0	0	0	0	0	2366	0	0
0	0	0	0	25	19	538	111041	0	0	0	0	0	2367	0	0
0	0	0	0	31	29	539	1035	0	0	0	0	0	2368	0	0
0	0	0	0	33	28	540	247	0	0	0	0	0	2369	0	0
0	0	0	0	1	0	541	112392	0	0	0	0	0	2391	0	0
0	0	0	0	3	11	542	112392	0	0	0	0	0	2392	0	0
0	0	0	0	4	29	543	112392	0	0	0	0	0	2393	0	0
0	0	0	0	6	28	544	112392	0	0	0	0	0	2394	0	0
0	0	0	0	7	28	545	112392	0	0	0	0	0	2395	0	0
0	0	0	0	8	3	546	112392	0	0	0	0	0	2396	0	0
0	0	0	0	11	28	547	112392	0	0	0	0	0	2398	0	0
0	0	0	0	15	7	548	567	0	0	0	0	0	2400	0	0
0	0	0	0	16	7	549	112392	0	0	0	0	0	2401	0	0
0	0	0	0	18	9	550	112392	0	0	0	0	0	2402	0	0
0	0	0	0	21	12	551	112392	0	0	0	0	0	2403	0	0
0	0	0	0	23	16	552	112389	0	0	0	0	0	2404	0	0
0	0	0	0	24	29	553	112392	0	0	0	0	0	2405	0	0
0	0	0	0	29	18	554	27	0	0	0	0	0	2407	0	0
0	0	0	0	13	28	555	116313	0	0	0	0	0	2407	0	0
0	0	0	0	33	28	556	112392	0	0	0	0	0	2408	0	0
0	0	0	0	34	0	557	1053	0	0	0	0	0	2411	0	0
0	0	0	0	47	29	558	1053	0	0	0	0	0	2413	0	0
0	0	0	0	6	28	559	1053	0	0	0	0	0	2415	0	0
0	0	0	0	22	28	560	1053	0	0	0	0	0	2418	0	0
0	0	0	0	16	29	561	1053	0	0	0	0	0	2419	0	0
0	0	0	0	22	28	562	1960	0	0	0	0	0	2420	0	0
0	0	0	0	26	29	563	112119	0	0	0	0	0	2421	0	0
0	0	0	0	17	28	564	688	0	0	0	0	0	2422	0	0
0	0	0	0	1	29	565	5	0	0	0	0	0	2423	0	0
0	0	0	0	2	28	566	1861	0	0	0	0	0	2424	0	0
0	0	0	0	30	23	567	1053	0	0	0	0	0	2425	0	0
0	0	0	0	30	29	568	112472	0	0	0	0	0	2426	0	0
0	0	0	0	11	23	569	112472	0	0	0	0	0	2428	0	0
0	0	0	0	5	10	570	112472	0	0	0	0	0	2429	0	0
0	0	0	0	18	0	571	112472	0	0	0	0	0	2430	0	0
0	0	0	0	22	29	572	19	0	0	0	0	0	2432	0	0
0	0	0	0	7	29	573	101047	0	0	0	0	0	2433	0	0
0	0	0	0	3	6	574	112472	0	0	0	0	0	2434	0	0
0	0	0	0	9	28	575	112472	0	0	0	0	0	2435	0	0
0	0	0	0	23	15	576	112472	0	0	0	0	0	2436	0	0
0	0	0	0	20	28	577	112472	0	0	0	0	0	2437	0	0
0	0	0	0	31	3	578	567	0	0	0	0	0	2438	0	0
0	0	0	0	14	7	579	1598	0	0	0	0	0	2439	0	0
0	0	0	0	24	28	580	48	0	0	0	0	0	2441	0	0
0	0	0	0	22	29	581	112472	0	0	0	0	0	2442	0	0
0	0	0	0	4	4	582	598	0	0	0	0	0	2443	0	0
0	0	0	0	5	29	583	1048	0	0	0	0	0	2444	0	0
0	0	0	0	1	0	584	567	0	0	0	0	0	2445	0	0
0	0	0	0	16	29	585	598	0	0	0	0	0	2446	0	0
0	0	0	0	26	28	586	598	0	0	0	0	0	2447	0	0
0	0	0	0	70	12	587	567	0	0	0	0	0	2448	0	0
0	0	0	0	18	18	588	1792	0	0	0	0	0	2449	0	0
0	0	0	0	11	28	589	1629	0	0	0	0	0	2452	0	0
0	0	0	0	2	29	590	598	0	0	0	0	0	2453	0	0
0	0	0	0	2	29	591	567	0	0	0	0	0	2454	0	0
0	0	0	0	37	29	592	567	0	0	0	0	0	2455	0	0
0	0	0	0	38	18	593	567	0	0	0	0	0	2456	0	0
0	0	0	0	8	15	594	598	0	0	0	0	0	2458	0	0
0	0	0	0	25	29	595	598	0	0	0	0	0	2459	0	0
0	0	0	0	43	29	596	598	0	0	0	0	0	2460	0	0
0	0	0	0	10	28	597	383	0	0	0	0	0	2461	0	0
0	0	0	0	9	15	598	1629	0	0	0	0	0	2462	0	0
0	0	0	0	25	28	599	383	0	0	0	0	0	2464	0	0
0	0	0	0	11	12	600	383	0	0	0	0	0	2465	0	0
0	0	0	0	23	18	601	383	0	0	0	0	0	2466	0	0
0	0	0	0	7	28	602	236	0	0	0	0	0	2467	0	0
0	0	0	0	19	4	603	112472	0	0	0	0	0	2468	0	0
0	0	0	0	7	29	604	111592	0	0	0	0	0	2469	0	0
0	0	0	0	34	29	605	598	0	0	0	0	0	2470	0	0
0	0	0	0	37	29	606	598	0	0	0	0	0	2471	0	0
0	0	0	0	28	29	607	71	0	0	0	0	0	2472	0	0
0	0	0	0	17	28	608	383	0	0	0	0	0	2473	0	0
0	0	0	0	28	28	609	112472	0	0	0	0	0	2475	0	0
0	0	0	0	21	28	610	1039	0	0	0	0	0	2476	0	0
0	0	0	0	17	29	611	66	0	0	0	0	0	2477	0	0
0	0	0	0	13	3	612	1039	0	0	0	0	0	2479	0	0
0	0	0	0	28	11	613	112119	0	0	0	0	0	2481	0	0
0	0	0	0	1	0	614	1039	0	0	0	0	0	2482	0	0
0	0	0	0	36	28	615	1039	0	0	0	0	0	2483	0	0
0	0	0	0	25	11	616	111059	0	0	0	0	0	2484	0	0
0	0	0	0	26	29	617	1039	0	0	0	0	0	2485	0	0
0	0	0	0	5	28	618	111052	0	0	0	0	0	2487	0	0
0	0	0	0	7	28	619	111052	0	0	0	0	0	2489	0	0
0	0	0	0	2	3	620	111052	0	0	0	0	0	2490	0	0
0	0	0	0	15	11	621	111052	0	0	0	0	0	2491	0	0
0	0	0	0	11	16	622	111052	0	0	0	0	0	2492	0	0
0	0	0	0	1	28	623	111059	0	0	0	0	0	2493	0	0
0	0	0	0	27	28	624	1041	0	0	0	0	0	2495	0	0
0	0	0	0	23	29	625	111052	0	0	0	0	0	2496	0	0
0	0	0	0	20	28	626	111052	0	0	0	0	0	2497	0	0
0	0	0	0	12	3	627	101149	0	0	0	0	0	2498	0	0
0	0	0	0	6	7	628	111059	0	0	0	0	0	2499	0	0
0	0	0	0	91	0	629	111059	0	0	0	0	0	2500	0	0
0	0	0	0	29	19	630	111059	0	0	0	0	0	2501	0	0
0	0	0	0	13	6	631	111059	0	0	0	0	0	2504	0	0
0	0	0	0	45	28	632	111059	0	0	0	0	0	2505	0	0
0	0	0	0	89	28	633	111059	0	0	0	0	0	2506	0	0
0	0	0	0	18	29	634	607	0	0	0	0	0	2507	0	0
0	0	0	0	8	29	635	111059	0	0	0	0	0	2509	0	0
0	0	0	0	12	0	636	1048	0	0	0	0	0	2513	0	0
0	0	0	0	29	7	637	111052	0	0	0	0	0	2514	0	0
0	0	0	0	16	29	638	112119	0	0	0	0	0	2517	0	0
0	0	0	0	27	28	639	567	0	0	0	0	0	2521	0	0
0	0	0	0	12	28	640	112392	0	0	0	0	0	2523	0	0
0	0	0	0	13	28	641	111041	0	0	0	0	0	2525	0	0
0	0	0	0	10	18	642	111052	0	0	0	0	0	2526	0	0
0	0	0	0	13	28	643	111052	0	0	0	0	0	2527	0	0
0	0	0	0	17	28	644	1048	0	0	0	0	0	2528	0	0
0	0	0	0	2	28	645	112258	0	0	0	0	0	2532	0	0
0	0	0	0	28	29	646	320	0	0	0	0	0	2538	0	0
0	0	0	0	29	29	647	1816	0	0	0	0	0	2548	0	0
0	0	0	0	29	29	648	115530	0	0	0	0	0	2553	0	0
0	0	0	0	12	28	649	347	0	0	0	0	0	2554	0	0
0	0	0	0	14	4	650	115530	0	0	0	0	0	2555	0	0
0	0	0	0	8	28	651	115530	0	0	0	0	0	2557	0	0
0	0	0	0	4	6	652	115530	0	0	0	0	0	2559	0	0
0	0	0	0	21	28	653	115530	0	0	0	0	0	2560	0	0
0	0	0	0	5	18	654	115530	0	0	0	0	0	2566	0	0
0	0	0	0	5	11	655	1598	0	0	0	0	0	2567	0	0
0	0	0	0	25	29	656	115530	0	0	0	0	0	2568	0	0
0	0	0	0	9	29	657	115530	0	0	0	0	0	2569	0	0
0	0	0	0	6	7	658	112119	0	0	0	0	0	2575	0	0
0	0	0	0	3	6	659	112119	0	0	0	0	0	2576	0	0
0	0	0	0	18	16	660	113302	0	0	0	0	0	2577	0	0
0	0	0	0	25	28	661	111052	0	0	0	0	0	2578	0	0
0	0	0	0	2	3	662	112119	0	0	0	0	0	2583	0	0
0	0	0	0	24	6	663	2056	0	0	0	0	0	2584	0	0
0	0	0	0	8	28	664	112119	0	0	0	0	0	2586	0	0
0	0	0	0	5	29	665	112119	0	0	0	0	0	2587	0	0
0	0	0	0	16	0	666	111052	0	0	0	0	0	2588	0	0
0	0	0	0	6	29	667	115530	0	0	0	0	0	2589	0	0
0	0	0	0	30	29	668	112119	0	0	0	0	0	2590	0	0
0	0	0	0	7	28	669	115530	0	0	0	0	0	2592	0	0
0	0	0	0	12	4	670	111041	0	0	0	0	0	2595	0	0
0	0	0	0	88	29	671	111059	0	0	0	0	0	2597	0	0
0	0	0	0	12	29	672	1035	0	0	0	0	0	2601	0	0
0	0	0	0	40	17	673	111059	0	0	0	0	0	2602	0	0
0	0	0	0	24	28	674	111041	0	0	0	0	0	2607	0	0
0	0	0	0	14	28	675	111041	0	0	0	0	0	2610	0	0
0	0	0	0	96	28	676	111041	0	0	0	0	0	2611	0	0
0	0	0	0	16	29	677	111041	0	0	0	0	0	2615	0	0
0	0	0	1	22	29	678	112254	0	0	0	0	0	2702	3	0
0	1	0	1	10	26	679	2023	0	0	0	0	1	3467	3	0
0	0	0	0	23	28	680	436	0	0	0	0	0	4003	0	0
0	0	0	0	29	29	681	245	0	0	0	0	0	4006	0	0
0	0	0	0	20	29	682	69	0	0	0	0	0	4028	0	0
0	0	0	0	26	29	683	47	0	0	0	0	0	4030	0	0
0	0	0	0	73	29	684	114912	0	0	0	0	0	4031	0	0
0	0	0	0	36	28	685	10846	0	0	0	0	0	4034	0	0
0	0	0	0	63	29	686	10	0	0	0	0	0	4037	0	0
0	0	0	0	15	28	687	113939	0	0	0	0	0	4040	0	0
0	0	0	0	10	28	688	114615	0	0	0	0	0	4042	0	0
0	0	0	0	16	29	689	111011	0	0	0	0	0	4045	0	0
0	0	0	0	2	3	690	114815	0	0	0	0	0	5003	3	0
0	0	0	0	19	28	691	217	0	0	0	0	0	5127	0	0
0	0	0	0	40	24	692	114815	0	0	0	0	0	5419	3	0
0	0	0	0	28	29	693	114815	0	0	0	0	0	5589	3	0
0	0	0	0	8	29	694	101102	0	0	0	0	0	6009	0	0
0	0	0	0	7	26	695	101102	0	0	0	0	0	6012	0	0
0	0	0	0	33	28	696	101102	0	0	0	0	0	6013	0	0
0	0	0	0	6	28	697	191	0	0	0	0	0	6014	0	0
0	0	0	0	34	29	698	101102	0	0	0	0	0	6015	0	0
0	0	0	0	24	6	699	112658	0	0	0	0	0	6016	0	0
0	0	0	0	15	11	700	101102	0	0	0	0	0	6017	0	0
0	0	0	0	29	3	701	101102	0	0	0	0	0	6018	0	0
0	0	0	0	29	12	702	694	0	0	0	0	0	6020	0	0
0	0	0	0	10	24	703	100765	0	0	0	0	0	6020	0	0
0	0	0	0	13	29	704	111629	0	0	0	0	0	6021	0	0
0	0	0	0	31	28	705	113297	0	0	0	0	0	6022	0	0
0	0	0	0	29	18	706	106	0	0	0	0	0	6023	0	0
0	0	0	0	13	29	707	231	0	0	0	0	0	6024	0	0
0	0	0	0	19	29	708	113297	0	0	0	0	0	6025	0	0
0	0	0	0	15	28	709	113298	0	0	0	0	0	6026	0	0
0	0	0	0	88	29	710	47	0	0	0	0	0	6027	0	0
0	0	0	0	41	0	711	112393	0	0	0	0	0	6028	0	0
0	0	0	0	13	26	712	112558	0	0	0	0	0	6029	0	0
0	0	0	0	28	29	713	1905	0	0	0	0	0	6030	0	0
0	0	0	0	30	29	714	113297	0	0	0	0	0	6031	0	0
0	0	0	0	12	6	715	320	0	0	0	0	0	6032	0	0
0	0	0	0	13	4	716	217	0	0	0	0	0	6033	0	0
0	0	0	0	21	29	717	114398	0	0	0	0	0	6034	0	0
0	0	0	0	5	29	718	113297	0	0	0	0	0	6035	0	0
0	0	0	0	21	6	719	113298	0	0	0	0	0	6036	0	0
0	0	0	0	4	29	720	113297	0	0	0	0	0	6037	0	0
0	0	0	0	6	10	721	113297	0	0	0	0	0	6038	0	0
0	0	0	0	18	28	722	113298	0	0	0	0	0	6039	0	0
0	0	0	0	28	28	723	113298	0	0	0	0	0	6040	0	0
0	0	0	0	21	29	724	113297	0	0	0	0	0	6041	0	0
0	0	0	0	22	5	725	113298	0	0	0	0	0	6042	0	0
0	0	0	0	23	29	726	1473	0	0	0	0	0	6043	0	0
0	0	0	0	98	29	727	112139	0	0	0	0	0	6044	0	0
0	0	0	0	14	28	728	1629	0	0	0	0	0	6045	0	0
0	0	0	0	11	29	729	113300	0	0	0	0	0	6046	0	0
0	0	0	0	19	11	730	113298	0	0	0	0	0	6047	0	0
0	0	0	0	32	12	731	113298	0	0	0	0	0	6048	0	0
0	0	0	0	9	29	732	113297	0	0	0	0	0	6049	0	0
0	0	0	0	9	28	733	110987	0	0	0	0	0	6050	0	0
0	0	0	0	50	28	734	113257	0	0	0	0	0	6051	0	0
0	0	0	0	16	29	735	112978	0	0	0	0	0	6052	0	0
0	0	0	0	17	28	736	113298	0	0	0	0	0	6053	0	0
0	0	0	0	4	4	737	113146	0	0	0	0	0	6054	0	0
0	0	0	0	31	29	738	113040	0	0	0	0	0	6055	0	0
0	0	0	0	13	29	739	113146	0	0	0	0	0	6056	0	0
0	0	0	0	23	26	740	113298	0	0	0	0	0	6057	0	0
0	0	0	0	1	29	741	100767	0	0	0	0	0	6058	0	0
0	0	0	0	2	29	742	1473	0	0	0	0	0	6059	0	0
0	0	0	0	42	8	743	58	0	0	0	0	0	6060	0	0
0	0	0	0	33	5	744	981	0	0	0	0	0	6061	0	0
0	0	0	0	22	28	745	58	0	0	0	0	0	6062	0	0
0	0	0	0	30	28	746	1906	0	0	0	0	0	6063	0	0
0	0	0	0	16	28	747	58	0	0	0	0	0	6064	0	0
0	0	0	0	16	29	748	1474	0	0	0	0	0	6065	0	0
0	0	0	0	30	29	749	1819	0	0	0	0	0	6066	0	0
0	0	0	0	44	29	750	112558	0	0	0	0	0	6067	0	0
0	0	0	0	33	29	751	112990	0	0	0	0	0	6068	0	0
0	0	0	0	13	4	752	324	0	0	0	0	0	6069	0	0
0	0	0	0	25	4	753	113058	0	0	0	0	0	6070	0	0
0	0	0	0	29	7	754	113222	0	0	0	0	0	6071	0	0
0	0	0	0	4	4	755	59	0	0	0	0	0	6072	0	0
0	0	0	0	16	7	756	115483	0	0	0	0	0	6073	0	0
0	0	0	0	6	28	757	115483	0	0	0	0	0	6074	0	0
0	0	0	0	71	28	758	322	0	0	0	0	0	6075	0	0
0	0	0	0	55	29	759	1598	0	0	0	0	0	6076	0	0
0	0	0	0	35	29	760	254	0	0	0	0	0	6077	0	0
0	0	0	0	33	4	761	2056	0	0	0	0	0	6078	0	0
0	0	0	0	15	4	762	112119	0	0	0	0	0	6079	0	0
0	0	0	0	12	16	763	112853	0	0	0	0	0	6080	0	0
0	0	0	0	21	28	764	113594	0	0	0	0	0	6080	0	0
0	0	0	0	18	29	765	114512	0	0	0	0	0	6081	0	0
0	0	0	0	20	28	766	116007	0	0	0	0	0	6082	0	0
0	0	0	0	81	28	767	112671	0	0	0	0	0	6083	0	0
0	0	0	0	96	29	768	113143	0	0	0	0	0	6084	0	0
0	0	0	0	24	28	769	113143	0	0	0	0	0	6085	0	0
0	0	0	0	79	6	770	111334	0	0	0	0	0	6086	0	0
0	0	0	0	24	25	771	111334	0	0	0	0	0	6087	0	0
0	0	0	0	3	4	772	111334	0	0	0	0	0	6088	0	0
0	0	0	0	70	28	773	111334	0	0	0	0	0	6089	0	0
0	0	0	0	20	29	774	111334	0	0	0	0	0	6090	0	0
0	0	0	0	37	6	775	113939	0	0	0	0	0	6091	0	0
0	0	0	0	18	10	776	113939	0	0	0	0	0	6092	0	0
0	0	0	0	2	28	777	113939	0	0	0	0	0	6093	0	0
0	0	0	0	23	28	778	115481	0	0	0	0	0	6094	0	0
0	0	0	0	12	29	779	116273	0	0	0	0	0	6094	0	0
0	0	0	0	44	29	780	112096	0	0	0	0	0	6095	0	0
0	0	0	0	15	25	781	115481	0	0	0	0	0	6096	0	0
0	0	0	0	16	28	782	113298	0	0	0	0	0	6097	0	0
0	0	0	0	13	24	783	113578	0	0	0	0	0	6097	0	0
0	0	0	0	40	28	784	101037	0	0	0	0	0	6098	0	0
0	0	0	0	4	6	785	114840	0	0	0	0	0	6099	0	0
0	0	0	0	6	3	786	114840	0	0	0	0	0	6100	0	0
0	0	0	0	19	27	787	114841	0	0	0	0	0	6101	0	0
0	0	0	0	8	28	788	114841	0	0	0	0	0	6102	0	0
0	0	0	0	24	29	789	116319	0	0	0	0	0	6102	0	0
0	0	0	0	73	28	790	113217	0	0	0	0	0	6103	0	0
0	0	0	0	23	25	791	113057	0	0	0	0	0	6104	0	0
0	0	0	0	14	9	792	254	0	0	0	0	0	6105	0	0
0	0	0	0	15	4	793	112392	0	0	0	0	0	6106	0	0
0	0	0	0	22	28	794	112392	0	0	0	0	0	6107	0	0
0	0	0	0	40	29	795	112392	0	0	0	0	0	6108	0	0
0	0	0	0	15	29	796	113146	0	0	0	0	0	6109	0	0
0	0	0	0	28	29	797	113040	0	0	0	0	0	6110	0	0
0	0	0	0	53	28	798	189	0	0	0	0	0	6111	0	0
0	0	0	0	13	28	799	112001	0	0	0	0	0	6111	0	0
0	0	0	0	19	27	800	113146	0	0	0	0	0	6112	0	0
0	0	0	0	54	29	801	32	0	0	0	0	0	6113	0	0
0	0	0	0	11	28	802	112001	0	0	0	0	0	6113	0	0
0	0	0	0	47	4	803	112389	0	0	0	0	0	6114	0	0
0	0	0	0	37	28	804	112389	0	0	0	0	0	6115	0	0
0	0	0	0	2	29	805	113302	0	0	0	0	0	6116	0	0
0	0	0	0	54	6	806	112389	0	0	0	0	0	6117	0	0
0	0	0	0	12	28	807	111629	0	0	0	0	0	6118	0	0
0	0	0	0	10	29	808	111629	0	0	0	0	0	6119	0	0
0	0	0	0	23	6	809	113040	0	0	0	0	0	6120	0	0
0	0	0	0	16	4	810	113040	0	0	0	0	0	6121	0	0
0	0	0	0	27	16	811	111629	0	0	0	0	0	6122	0	0
0	0	0	0	52	29	812	189	0	0	0	0	0	6123	0	0
0	0	0	0	20	29	813	112001	0	0	0	0	0	6123	0	0
0	0	0	0	14	28	814	112389	0	0	0	0	0	6124	0	0
0	0	0	0	25	29	815	393	0	0	0	0	0	6125	0	0
0	0	0	0	7	4	816	62	0	0	0	0	0	6126	0	0
0	0	0	0	5	15	817	111629	0	0	0	0	0	6127	0	0
0	0	0	0	64	28	818	111629	0	0	0	0	0	6128	0	0
0	0	0	0	19	29	819	111629	0	0	0	0	0	6129	0	0
0	0	0	0	99	29	820	111629	0	0	0	0	0	6130	0	0
0	0	0	0	15	29	821	113040	0	0	0	0	0	6131	0	0
0	0	0	0	19	29	822	1738	0	0	0	0	0	6132	0	0
0	0	0	0	77	29	823	111629	0	0	0	0	0	6133	0	0
0	0	0	0	80	10	824	111629	0	0	0	0	0	6134	0	0
